ID_Date,AQI
DL_8_2022-12-26,10.0
DL_8_2022-12-27,10.0
DL_8_2022-12-28,10.0
DL_8_2022-12-29,10.0
DL_8_2022-12-30,10.0
DL_8_2022-12-31,10.0
DL_12_2022-12-04,10.0
DL_12_2022-12-05,10.0
DL_12_2022-12-06,10.0
DL_12_2022-12-07,10.0
DL_12_2022-12-08,10.0
DL_12_2022-12-09,10.0
DL_12_2022-12-10,10.0
DL_12_2022-12-11,10.0
DL_12_2022-12-12,10.0
DL_12_2022-12-13,10.0
DL_12_2022-12-14,10.0
DL_12_2022-12-15,10.0
DL_12_2022-12-16,10.0
DL_12_2022-12-17,10.0
DL_12_2022-12-18,10.0
DL_12_2022-12-19,10.0
DL_12_2022-12-20,10.0
DL_12_2022-12-21,10.0
DL_12_2022-12-22,10.0
DL_12_2022-12-23,10.0
DL_12_2022-12-24,10.0
DL_12_2022-12-25,10.0
DL_12_2022-12-26,10.0
DL_12_2022-12-27,10.0
DL_12_2022-12-28,10.0
DL_12_2022-12-29,10.0
DL_12_2022-12-30,10.0
DL_12_2022-12-31,10.0
DL_13_2022-12-04,10.0
DL_13_2022-12-05,10.0
DL_13_2022-12-06,10.0
DL_13_2022-12-07,10.0
DL_13_2022-12-08,10.0
DL_13_2022-12-09,10.0
DL_13_2022-12-10,10.0
DL_13_2022-12-11,10.0
DL_13_2022-12-12,10.0
DL_13_2022-12-13,10.0
DL_13_2022-12-14,10.0
DL_13_2022-12-15,10.0
DL_13_2022-12-16,10.0
DL_13_2022-12-17,10.0
DL_13_2022-12-18,10.0
DL_13_2022-12-19,10.0
DL_13_2022-12-20,10.0
DL_13_2022-12-21,10.0
DL_13_2022-12-22,10.0
DL_13_2022-12-23,10.0
DL_13_2022-12-24,10.0
DL_13_2022-12-25,10.0
DL_13_2022-12-26,10.0
DL_13_2022-12-27,10.0
DL_13_2022-12-28,10.0
DL_13_2022-12-29,10.0
DL_13_2022-12-30,10.0
DL_13_2022-12-31,10.0
DL_18_2022-12-04,10.0
DL_18_2022-12-05,10.0
DL_18_2022-12-06,10.0
DL_18_2022-12-07,10.0
DL_18_2022-12-08,10.0
DL_18_2022-12-09,10.0
DL_18_2022-12-10,10.0
DL_18_2022-12-11,10.0
DL_18_2022-12-12,10.0
DL_18_2022-12-13,10.0
DL_18_2022-12-14,10.0
DL_18_2022-12-15,10.0
DL_18_2022-12-16,10.0
DL_18_2022-12-17,10.0
DL_18_2022-12-18,10.0
DL_18_2022-12-19,10.0
DL_18_2022-12-20,10.0
DL_18_2022-12-21,10.0
DL_18_2022-12-22,10.0
DL_18_2022-12-23,10.0
DL_18_2022-12-24,10.0
DL_18_2022-12-25,10.0
DL_18_2022-12-26,10.0
DL_18_2022-12-27,10.0
DL_18_2022-12-28,10.0
DL_18_2022-12-29,10.0
DL_18_2022-12-30,10.0
DL_18_2022-12-31,10.0
DL_19_2022-12-04,10.0
DL_19_2022-12-05,10.0
DL_19_2022-12-06,10.0
DL_19_2022-12-07,10.0
DL_19_2022-12-08,10.0
DL_19_2022-12-09,10.0
DL_19_2022-12-10,10.0
DL_19_2022-12-11,10.0
DL_19_2022-12-12,10.0
DL_19_2022-12-13,10.0
DL_19_2022-12-14,10.0
DL_19_2022-12-15,10.0
DL_19_2022-12-16,10.0
DL_19_2022-12-17,10.0
DL_19_2022-12-18,10.0
DL_19_2022-12-19,10.0
DL_19_2022-12-20,10.0
DL_19_2022-12-21,10.0
DL_19_2022-12-22,10.0
DL_19_2022-12-23,10.0
DL_19_2022-12-24,10.0
DL_19_2022-12-25,10.0
DL_19_2022-12-26,10.0
DL_19_2022-12-27,10.0
DL_19_2022-12-28,10.0
DL_19_2022-12-29,10.0
DL_19_2022-12-30,10.0
DL_19_2022-12-31,10.0
DL_21_2022-12-04,10.0
DL_21_2022-12-05,10.0
DL_21_2022-12-06,10.0
DL_21_2022-12-07,10.0
DL_21_2022-12-08,10.0
DL_21_2022-12-09,10.0
DL_21_2022-12-10,10.0
DL_21_2022-12-11,10.0
DL_21_2022-12-12,10.0
DL_21_2022-12-13,10.0
DL_21_2022-12-14,10.0
DL_21_2022-12-15,10.0
DL_21_2022-12-16,10.0
DL_21_2022-12-17,10.0
DL_21_2022-12-18,10.0
DL_21_2022-12-19,10.0
DL_21_2022-12-20,10.0
DL_21_2022-12-21,10.0
DL_21_2022-12-22,10.0
DL_21_2022-12-23,10.0
DL_21_2022-12-24,10.0
DL_21_2022-12-25,10.0
DL_21_2022-12-26,10.0
DL_21_2022-12-27,10.0
DL_21_2022-12-28,10.0
DL_21_2022-12-29,10.0
DL_21_2022-12-30,10.0
DL_21_2022-12-31,10.0
DL_23_2022-12-04,10.0
DL_23_2022-12-05,10.0
DL_23_2022-12-06,10.0
DL_23_2022-12-07,10.0
DL_23_2022-12-08,10.0
DL_23_2022-12-09,10.0
DL_23_2022-12-10,10.0
DL_23_2022-12-11,10.0
DL_23_2022-12-12,10.0
DL_23_2022-12-13,10.0
DL_23_2022-12-14,10.0
DL_23_2022-12-15,10.0
DL_23_2022-12-16,10.0
DL_23_2022-12-17,10.0
DL_23_2022-12-18,10.0
DL_23_2022-12-19,10.0
DL_23_2022-12-20,10.0
DL_23_2022-12-21,10.0
DL_23_2022-12-22,10.0
DL_23_2022-12-23,10.0
DL_23_2022-12-24,10.0
DL_23_2022-12-25,10.0
DL_23_2022-12-26,10.0
DL_23_2022-12-27,10.0
DL_23_2022-12-28,10.0
DL_23_2022-12-29,10.0
DL_23_2022-12-30,10.0
DL_23_2022-12-31,10.0
DL_25_2022-12-04,10.0
DL_25_2022-12-05,10.0
DL_25_2022-12-06,10.0
DL_25_2022-12-07,10.0
DL_25_2022-12-08,10.0
DL_25_2022-12-09,10.0
DL_25_2022-12-10,10.0
DL_25_2022-12-11,10.0
DL_25_2022-12-12,10.0
DL_25_2022-12-13,10.0
DL_25_2022-12-14,10.0
DL_25_2022-12-15,10.0
DL_25_2022-12-16,10.0
DL_25_2022-12-17,10.0
DL_25_2022-12-18,10.0
DL_25_2022-12-19,10.0
DL_25_2022-12-20,10.0
DL_25_2022-12-21,10.0
DL_25_2022-12-22,10.0
DL_25_2022-12-23,10.0
DL_25_2022-12-24,10.0
DL_25_2022-12-25,10.0
DL_25_2022-12-26,10.0
DL_25_2022-12-27,10.0
DL_25_2022-12-28,10.0
DL_25_2022-12-29,10.0
DL_25_2022-12-30,10.0
DL_25_2022-12-31,10.0
DL_26_2022-12-04,10.0
DL_26_2022-12-05,10.0
DL_26_2022-12-06,10.0
DL_26_2022-12-07,10.0
DL_26_2022-12-08,10.0
DL_26_2022-12-09,10.0
DL_26_2022-12-10,10.0
DL_26_2022-12-11,10.0
DL_26_2022-12-12,10.0
DL_26_2022-12-13,10.0
DL_26_2022-12-14,10.0
DL_26_2022-12-15,10.0
DL_26_2022-12-16,10.0
DL_26_2022-12-17,10.0
DL_26_2022-12-18,10.0
DL_26_2022-12-19,10.0
DL_26_2022-12-20,10.0
DL_26_2022-12-21,10.0
DL_26_2022-12-22,10.0
DL_26_2022-12-23,10.0
DL_26_2022-12-24,10.0
DL_26_2022-12-25,10.0
DL_26_2022-12-26,10.0
DL_26_2022-12-27,10.0
DL_26_2022-12-28,10.0
DL_26_2022-12-29,10.0
DL_26_2022-12-30,10.0
DL_26_2022-12-31,10.0
DL_27_2022-12-04,10.0
DL_27_2022-12-05,10.0
DL_27_2022-12-06,10.0
DL_27_2022-12-07,10.0
DL_27_2022-12-08,10.0
DL_27_2022-12-09,10.0
DL_27_2022-12-10,10.0
DL_27_2022-12-11,10.0
DL_27_2022-12-12,10.0
DL_27_2022-12-13,10.0
DL_27_2022-12-14,10.0
DL_27_2022-12-15,10.0
DL_27_2022-12-16,10.0
DL_27_2022-12-17,10.0
DL_27_2022-12-18,10.0
DL_27_2022-12-19,10.0
DL_27_2022-12-20,10.0
DL_27_2022-12-21,10.0
DL_27_2022-12-22,10.0
DL_27_2022-12-23,10.0
DL_27_2022-12-24,10.0
DL_27_2022-12-25,10.0
DL_27_2022-12-26,10.0
DL_27_2022-12-27,10.0
DL_27_2022-12-28,10.0
DL_27_2022-12-29,10.0
DL_27_2022-12-30,10.0
DL_27_2022-12-31,10.0
DL_29_2022-12-04,10.0
DL_29_2022-12-05,10.0
DL_29_2022-12-06,10.0
DL_29_2022-12-07,10.0
DL_29_2022-12-08,10.0
DL_29_2022-12-09,10.0
DL_29_2022-12-10,10.0
DL_29_2022-12-11,10.0
DL_29_2022-12-12,10.0
DL_29_2022-12-13,10.0
DL_29_2022-12-14,10.0
DL_29_2022-12-15,10.0
DL_29_2022-12-16,10.0
DL_29_2022-12-17,10.0
DL_29_2022-12-18,10.0
DL_29_2022-12-19,10.0
DL_29_2022-12-20,10.0
DL_29_2022-12-21,10.0
DL_29_2022-12-22,10.0
DL_29_2022-12-23,10.0
DL_29_2022-12-24,10.0
DL_29_2022-12-25,10.0
DL_29_2022-12-26,10.0
DL_29_2022-12-27,10.0
DL_29_2022-12-28,10.0
DL_29_2022-12-29,10.0
DL_29_2022-12-30,10.0
DL_29_2022-12-31,10.0
DL_30_2022-12-04,10.0
DL_30_2022-12-05,10.0
DL_30_2022-12-06,10.0
DL_30_2022-12-07,10.0
DL_30_2022-12-08,10.0
DL_30_2022-12-09,10.0
DL_30_2022-12-10,10.0
DL_30_2022-12-11,10.0
DL_30_2022-12-12,10.0
DL_30_2022-12-13,10.0
DL_30_2022-12-14,10.0
DL_30_2022-12-15,10.0
DL_30_2022-12-16,10.0
DL_30_2022-12-17,10.0
DL_30_2022-12-18,10.0
DL_30_2022-12-19,10.0
DL_30_2022-12-20,10.0
DL_30_2022-12-21,10.0
DL_30_2022-12-22,10.0
DL_30_2022-12-23,10.0
DL_30_2022-12-24,10.0
DL_30_2022-12-25,10.0
DL_30_2022-12-26,10.0
DL_30_2022-12-27,10.0
DL_30_2022-12-28,10.0
DL_30_2022-12-29,10.0
DL_30_2022-12-30,10.0
DL_30_2022-12-31,10.0
DL_32_2022-12-04,10.0
DL_32_2022-12-05,10.0
DL_32_2022-12-06,10.0
DL_32_2022-12-07,10.0
DL_32_2022-12-08,10.0
DL_32_2022-12-09,10.0
DL_32_2022-12-10,10.0
DL_32_2022-12-11,10.0
DL_32_2022-12-12,10.0
DL_32_2022-12-13,10.0
DL_32_2022-12-14,10.0
DL_32_2022-12-15,10.0
DL_32_2022-12-16,10.0
DL_32_2022-12-17,10.0
DL_32_2022-12-18,10.0
DL_32_2022-12-19,10.0
DL_32_2022-12-20,10.0
DL_32_2022-12-21,10.0
DL_32_2022-12-22,10.0
DL_32_2022-12-23,10.0
DL_32_2022-12-24,10.0
DL_32_2022-12-25,10.0
DL_32_2022-12-26,10.0
DL_32_2022-12-27,10.0
DL_32_2022-12-28,10.0
DL_32_2022-12-29,10.0
DL_32_2022-12-30,10.0
DL_32_2022-12-31,10.0
DL_35_2022-12-04,10.0
DL_35_2022-12-05,10.0
DL_35_2022-12-06,10.0
DL_35_2022-12-07,10.0
DL_35_2022-12-08,10.0
DL_35_2022-12-09,10.0
DL_35_2022-12-10,10.0
DL_35_2022-12-11,10.0
DL_35_2022-12-12,10.0
DL_35_2022-12-13,10.0
DL_35_2022-12-14,10.0
DL_35_2022-12-15,10.0
DL_35_2022-12-16,10.0
DL_35_2022-12-17,10.0
DL_35_2022-12-18,10.0
DL_35_2022-12-19,10.0
DL_35_2022-12-20,10.0
DL_35_2022-12-21,10.0
DL_35_2022-12-22,10.0
DL_35_2022-12-23,10.0
DL_35_2022-12-24,10.0
DL_35_2022-12-25,10.0
DL_35_2022-12-26,10.0
DL_35_2022-12-27,10.0
DL_35_2022-12-28,10.0
DL_35_2022-12-29,10.0
DL_35_2022-12-30,10.0
DL_35_2022-12-31,10.0
DL_38_2022-12-04,10.0
DL_38_2022-12-05,10.0
DL_38_2022-12-06,10.0
DL_38_2022-12-07,10.0
DL_38_2022-12-08,10.0
DL_38_2022-12-09,10.0
DL_38_2022-12-10,10.0
DL_38_2022-12-11,10.0
DL_38_2022-12-12,10.0
DL_38_2022-12-13,10.0
DL_38_2022-12-14,10.0
DL_38_2022-12-15,10.0
DL_38_2022-12-16,10.0
DL_38_2022-12-17,10.0
DL_38_2022-12-18,10.0
DL_38_2022-12-19,10.0
DL_38_2022-12-20,10.0
DL_38_2022-12-21,10.0
DL_38_2022-12-22,10.0
DL_38_2022-12-23,10.0
DL_38_2022-12-24,10.0
DL_38_2022-12-25,10.0
DL_38_2022-12-26,10.0
DL_38_2022-12-27,10.0
DL_38_2022-12-28,10.0
DL_38_2022-12-29,10.0
DL_38_2022-12-30,10.0
DL_38_2022-12-31,10.0
DL_39_2022-12-04,10.0
DL_39_2022-12-05,10.0
DL_39_2022-12-06,10.0
DL_39_2022-12-07,10.0
DL_39_2022-12-08,10.0
DL_39_2022-12-09,10.0
DL_39_2022-12-10,10.0
DL_39_2022-12-11,10.0
DL_39_2022-12-12,10.0
DL_39_2022-12-13,10.0
DL_39_2022-12-14,10.0
DL_39_2022-12-15,10.0
DL_39_2022-12-16,10.0
DL_39_2022-12-17,10.0
DL_39_2022-12-18,10.0
DL_39_2022-12-19,10.0
DL_39_2022-12-20,10.0
DL_39_2022-12-21,10.0
DL_39_2022-12-22,10.0
DL_39_2022-12-23,10.0
DL_39_2022-12-24,10.0
DL_39_2022-12-25,10.0
DL_39_2022-12-26,10.0
DL_39_2022-12-27,10.0
DL_39_2022-12-28,10.0
DL_39_2022-12-29,10.0
DL_39_2022-12-30,10.0
DL_39_2022-12-31,10.0
DL_40_2022-12-04,10.0
DL_40_2022-12-05,10.0
DL_40_2022-12-06,10.0
DL_40_2022-12-07,10.0
DL_40_2022-12-08,10.0
DL_40_2022-12-09,10.0
DL_40_2022-12-10,10.0
DL_40_2022-12-11,10.0
DL_40_2022-12-12,10.0
DL_40_2022-12-13,10.0
DL_40_2022-12-14,10.0
DL_40_2022-12-15,10.0
DL_40_2022-12-16,10.0
DL_40_2022-12-17,10.0
DL_40_2022-12-18,10.0
DL_40_2022-12-19,10.0
DL_40_2022-12-20,10.0
DL_40_2022-12-21,10.0
DL_40_2022-12-22,10.0
DL_40_2022-12-23,10.0
DL_40_2022-12-24,10.0
DL_40_2022-12-25,10.0
DL_40_2022-12-26,10.0
DL_40_2022-12-27,10.0
DL_40_2022-12-28,10.0
DL_40_2022-12-29,10.0
DL_40_2022-12-30,10.0
DL_40_2022-12-31,10.0
DL_41_2022-12-04,10.0
DL_41_2022-12-05,10.0
DL_41_2022-12-06,10.0
DL_41_2022-12-07,10.0
DL_41_2022-12-08,10.0
DL_41_2022-12-09,10.0
DL_41_2022-12-10,10.0
DL_41_2022-12-11,10.0
DL_41_2022-12-12,10.0
DL_41_2022-12-13,10.0
DL_41_2022-12-14,10.0
DL_41_2022-12-15,10.0
DL_41_2022-12-16,10.0
DL_41_2022-12-17,10.0
DL_41_2022-12-18,10.0
DL_41_2022-12-19,10.0
DL_41_2022-12-20,10.0
DL_41_2022-12-21,10.0
DL_41_2022-12-22,10.0
DL_41_2022-12-23,10.0
DL_41_2022-12-24,10.0
DL_41_2022-12-25,10.0
DL_41_2022-12-26,10.0
DL_41_2022-12-27,10.0
DL_41_2022-12-28,10.0
DL_41_2022-12-29,10.0
DL_41_2022-12-30,10.0
DL_41_2022-12-31,10.0
KA_7_2022-12-04,10.0
KA_7_2022-12-05,10.0
KA_7_2022-12-06,10.0
KA_7_2022-12-07,10.0
KA_7_2022-12-08,10.0
KA_7_2022-12-09,10.0
KA_7_2022-12-10,10.0
KA_7_2022-12-11,10.0
KA_7_2022-12-12,10.0
KA_7_2022-12-13,10.0
KA_7_2022-12-14,10.0
KA_7_2022-12-15,10.0
KA_7_2022-12-16,10.0
KA_7_2022-12-17,10.0
KA_7_2022-12-18,10.0
KA_7_2022-12-19,10.0
KA_7_2022-12-20,10.0
KA_7_2022-12-21,10.0
KA_7_2022-12-22,10.0
KA_7_2022-12-23,10.0
KA_7_2022-12-24,10.0
KA_7_2022-12-25,10.0
KA_7_2022-12-26,10.0
KA_7_2022-12-27,10.0
KA_7_2022-12-28,10.0
KA_7_2022-12-29,10.0
KA_7_2022-12-30,10.0
KA_7_2022-12-31,10.0
KA_9_2022-12-04,10.0
KA_9_2022-12-05,10.0
KA_9_2022-12-06,10.0
KA_9_2022-12-07,10.0
KA_9_2022-12-08,10.0
KA_9_2022-12-09,10.0
KA_9_2022-12-10,10.0
KA_9_2022-12-11,10.0
KA_9_2022-12-12,10.0
KA_9_2022-12-13,10.0
KA_9_2022-12-14,10.0
KA_9_2022-12-15,10.0
KA_9_2022-12-16,10.0
KA_9_2022-12-17,10.0
KA_9_2022-12-18,10.0
KA_9_2022-12-19,10.0
KA_9_2022-12-20,10.0
KA_9_2022-12-21,10.0
KA_9_2022-12-22,10.0
KA_9_2022-12-23,10.0
KA_9_2022-12-24,10.0
KA_9_2022-12-25,10.0
KA_9_2022-12-26,10.0
KA_9_2022-12-27,10.0
KA_9_2022-12-28,10.0
KA_9_2022-12-29,10.0
KA_9_2022-12-30,10.0
KA_9_2022-12-31,10.0
KA_10_2022-12-04,10.0
KA_10_2022-12-05,10.0
KA_10_2022-12-06,10.0
KA_10_2022-12-07,10.0
KA_10_2022-12-08,10.0
KA_10_2022-12-09,10.0
KA_10_2022-12-10,10.0
KA_10_2022-12-11,10.0
KA_10_2022-12-12,10.0
KA_10_2022-12-13,10.0
KA_10_2022-12-14,10.0
KA_10_2022-12-15,10.0
KA_10_2022-12-16,10.0
KA_10_2022-12-17,10.0
KA_10_2022-12-18,10.0
KA_10_2022-12-19,10.0
KA_10_2022-12-20,10.0
KA_10_2022-12-21,10.0
KA_10_2022-12-22,10.0
KA_10_2022-12-23,10.0
KA_10_2022-12-24,10.0
KA_10_2022-12-25,10.0
KA_10_2022-12-26,10.0
KA_10_2022-12-27,10.0
KA_10_2022-12-28,10.0
KA_10_2022-12-29,10.0
KA_10_2022-12-30,10.0
KA_10_2022-12-31,10.0
KA_11_2022-12-04,10.0
KA_11_2022-12-05,10.0
KA_11_2022-12-06,10.0
KA_11_2022-12-07,10.0
KA_11_2022-12-08,10.0
KA_11_2022-12-09,10.0
KA_11_2022-12-10,10.0
KA_11_2022-12-11,10.0
KA_11_2022-12-12,10.0
KA_11_2022-12-13,10.0
KA_11_2022-12-14,10.0
KA_11_2022-12-15,10.0
KA_11_2022-12-16,10.0
KA_11_2022-12-17,10.0
KA_11_2022-12-18,10.0
KA_11_2022-12-19,10.0
KA_11_2022-12-20,10.0
KA_11_2022-12-21,10.0
KA_11_2022-12-22,10.0
KA_11_2022-12-23,10.0
KA_11_2022-12-24,10.0
KA_11_2022-12-25,10.0
KA_11_2022-12-26,10.0
KA_11_2022-12-27,10.0
KA_11_2022-12-28,10.0
KA_11_2022-12-29,10.0
KA_11_2022-12-30,10.0
KA_11_2022-12-31,10.0
KA_14_2022-12-04,10.0
KA_14_2022-12-05,10.0
KA_14_2022-12-06,10.0
KA_14_2022-12-07,10.0
KA_14_2022-12-08,10.0
KA_14_2022-12-09,10.0
KA_14_2022-12-10,10.0
KA_14_2022-12-11,10.0
KA_14_2022-12-12,10.0
KA_14_2022-12-13,10.0
KA_14_2022-12-14,10.0
KA_14_2022-12-15,10.0
KA_14_2022-12-16,10.0
KA_14_2022-12-17,10.0
KA_14_2022-12-18,10.0
KA_14_2022-12-19,10.0
KA_14_2022-12-20,10.0
KA_14_2022-12-21,10.0
KA_14_2022-12-22,10.0
KA_14_2022-12-23,10.0
KA_14_2022-12-24,10.0
KA_14_2022-12-25,10.0
KA_14_2022-12-26,10.0
KA_14_2022-12-27,10.0
KA_14_2022-12-28,10.0
KA_14_2022-12-29,10.0
KA_14_2022-12-30,10.0
KA_14_2022-12-31,10.0
MH_10_2022-12-04,10.0
MH_10_2022-12-05,10.0
MH_10_2022-12-06,10.0
MH_10_2022-12-07,10.0
MH_10_2022-12-08,10.0
MH_10_2022-12-09,10.0
MH_10_2022-12-10,10.0
MH_10_2022-12-11,10.0
MH_10_2022-12-12,10.0
MH_10_2022-12-13,10.0
MH_10_2022-12-14,10.0
MH_10_2022-12-15,10.0
MH_10_2022-12-16,10.0
MH_10_2022-12-17,10.0
MH_10_2022-12-18,10.0
MH_10_2022-12-19,10.0
MH_10_2022-12-20,10.0
MH_10_2022-12-21,10.0
MH_10_2022-12-22,10.0
MH_10_2022-12-23,10.0
MH_10_2022-12-24,10.0
MH_10_2022-12-25,10.0
MH_10_2022-12-26,10.0
MH_10_2022-12-27,10.0
MH_10_2022-12-28,10.0
MH_10_2022-12-29,10.0
MH_10_2022-12-30,10.0
MH_10_2022-12-31,10.0
MH_11_2022-12-04,10.0
MH_11_2022-12-05,10.0
MH_11_2022-12-06,10.0
MH_11_2022-12-07,10.0
MH_11_2022-12-08,10.0
MH_11_2022-12-09,10.0
MH_11_2022-12-10,10.0
MH_11_2022-12-11,10.0
MH_11_2022-12-12,10.0
MH_11_2022-12-13,10.0
MH_11_2022-12-14,10.0
MH_11_2022-12-15,10.0
MH_11_2022-12-16,10.0
MH_11_2022-12-17,10.0
MH_11_2022-12-18,10.0
MH_11_2022-12-19,10.0
MH_11_2022-12-20,10.0
MH_11_2022-12-21,10.0
MH_11_2022-12-22,10.0
MH_11_2022-12-23,10.0
MH_11_2022-12-24,10.0
MH_11_2022-12-25,10.0
MH_11_2022-12-26,10.0
MH_11_2022-12-27,10.0
MH_11_2022-12-28,10.0
MH_11_2022-12-29,10.0
MH_11_2022-12-30,10.0
MH_11_2022-12-31,10.0
MH_12_2022-12-04,10.0
MH_12_2022-12-05,10.0
MH_12_2022-12-06,10.0
MH_12_2022-12-07,10.0
MH_12_2022-12-08,10.0
MH_12_2022-12-09,10.0
MH_12_2022-12-10,10.0
MH_12_2022-12-11,10.0
MH_12_2022-12-12,10.0
MH_12_2022-12-13,10.0
MH_12_2022-12-14,10.0
MH_12_2022-12-15,10.0
MH_12_2022-12-16,10.0
MH_12_2022-12-17,10.0
MH_12_2022-12-18,10.0
MH_12_2022-12-19,10.0
MH_12_2022-12-20,10.0
MH_12_2022-12-21,10.0
MH_12_2022-12-22,10.0
MH_12_2022-12-23,10.0
MH_12_2022-12-24,10.0
MH_12_2022-12-25,10.0
MH_12_2022-12-26,10.0
MH_12_2022-12-27,10.0
MH_12_2022-12-28,10.0
MH_12_2022-12-29,10.0
MH_12_2022-12-30,10.0
MH_12_2022-12-31,10.0
MH_13_2022-12-04,10.0
MH_13_2022-12-05,10.0
MH_13_2022-12-06,10.0
MH_13_2022-12-07,10.0
MH_13_2022-12-08,10.0
MH_13_2022-12-09,10.0
MH_13_2022-12-10,10.0
MH_13_2022-12-11,10.0
MH_13_2022-12-12,10.0
MH_13_2022-12-13,10.0
MH_13_2022-12-14,10.0
MH_13_2022-12-15,10.0
MH_13_2022-12-16,10.0
MH_13_2022-12-17,10.0
MH_13_2022-12-18,10.0
MH_13_2022-12-19,10.0
MH_13_2022-12-20,10.0
MH_13_2022-12-21,10.0
MH_13_2022-12-22,10.0
MH_13_2022-12-23,10.0
MH_13_2022-12-24,10.0
MH_13_2022-12-25,10.0
MH_13_2022-12-26,10.0
MH_13_2022-12-27,10.0
MH_13_2022-12-28,10.0
MH_13_2022-12-29,10.0
MH_13_2022-12-30,10.0
MH_13_2022-12-31,10.0
MH_14_2022-12-04,10.0
MH_14_2022-12-05,10.0
MH_14_2022-12-06,10.0
MH_14_2022-12-07,10.0
MH_14_2022-12-08,10.0
MH_14_2022-12-09,10.0
MH_14_2022-12-10,10.0
MH_14_2022-12-11,10.0
MH_14_2022-12-12,10.0
MH_14_2022-12-13,10.0
MH_14_2022-12-14,10.0
MH_14_2022-12-15,10.0
MH_14_2022-12-16,10.0
MH_14_2022-12-17,10.0
MH_14_2022-12-18,10.0
MH_14_2022-12-19,10.0
MH_14_2022-12-20,10.0
MH_14_2022-12-21,10.0
MH_14_2022-12-22,10.0
MH_14_2022-12-23,10.0
MH_14_2022-12-24,10.0
MH_14_2022-12-25,10.0
MH_14_2022-12-26,10.0
MH_14_2022-12-27,10.0
MH_14_2022-12-28,10.0
MH_14_2022-12-29,10.0
MH_14_2022-12-30,10.0
MH_14_2022-12-31,10.0
MH_15_2022-12-04,10.0
MH_15_2022-12-05,10.0
MH_15_2022-12-06,10.0
MH_15_2022-12-07,10.0
MH_15_2022-12-08,10.0
