ID_Date,AQI
DL_13_2022-12-12,157.64786979892000
DL_13_2022-12-13,157.303509747514
DL_13_2022-12-14,157.0213802162760
DL_13_2022-12-15,156.81486016437200
DL_13_2022-12-16,156.64104776704800
DL_13_2022-12-17,156.46807945403600
DL_13_2022-12-18,156.2887746173450
DL_13_2022-12-19,156.1064160152870
DL_13_2022-12-20,155.92247767107500
DL_13_2022-12-21,155.73596185887100
DL_13_2022-12-22,155.54640527978100
DL_13_2022-12-23,155.3548285761000
DL_13_2022-12-24,155.16259620026700
DL_13_2022-12-25,154.9705023817620
DL_13_2022-12-26,154.7787699306920
DL_13_2022-12-27,154.58740819547600
DL_13_2022-12-28,154.39641135621000
DL_13_2022-12-29,154.2057669050230
DL_13_2022-12-30,154.01543097225000
DL_13_2022-12-31,153.8253430362620
DL_18_2022-12-04,106.02974117528000
DL_18_2022-12-05,117.45816605845300
DL_18_2022-12-06,126.54441638884
DL_18_2022-12-07,129.64822236165500
DL_18_2022-12-08,132.94515445994300
DL_18_2022-12-09,131.56873072638100
DL_18_2022-12-10,130.3266144741090
DL_18_2022-12-11,129.4168273459970
DL_18_2022-12-12,128.43942586602100
DL_18_2022-12-13,127.3392326093660
DL_18_2022-12-14,126.58716200471000
DL_18_2022-12-15,126.03016515139600
DL_18_2022-12-16,125.69408188388500
DL_18_2022-12-17,125.49959298315200
DL_18_2022-12-18,125.36234114191700
DL_18_2022-12-19,125.23228919619800
DL_18_2022-12-20,125.10388256908800
DL_18_2022-12-21,124.96001257340300
DL_18_2022-12-22,124.79591899212900
DL_18_2022-12-23,124.6124867221510
DL_18_2022-12-24,124.41405452554200
DL_18_2022-12-25,124.20590326850400
DL_18_2022-12-26,123.99348736019100
DL_18_2022-12-27,123.77999902703400
DL_18_2022-12-28,123.56733746164900
DL_18_2022-12-29,123.35645996271300
DL_18_2022-12-30,123.14763275129800
DL_18_2022-12-31,122.94064392949900
DL_19_2022-12-04,193.43356822261600
DL_19_2022-12-05,180.32748142733500
DL_19_2022-12-06,172.89760480511900
DL_19_2022-12-07,167.86395573000800
DL_19_2022-12-08,164.05915956760100
DL_19_2022-12-09,162.53424002719600
DL_19_2022-12-10,162.2180777909160
DL_19_2022-12-11,162.37962431825600
DL_19_2022-12-12,162.7385222249640
DL_19_2022-12-13,163.03972666067500
DL_19_2022-12-14,163.18144222393500
DL_19_2022-12-15,163.1803482031790
DL_19_2022-12-16,163.07626045760400
DL_19_2022-12-17,162.91330270561500
DL_19_2022-12-18,162.72848859165700
DL_19_2022-12-19,162.54351036493600
DL_19_2022-12-20,162.3677642608180
DL_19_2022-12-21,162.20306497609600
DL_19_2022-12-22,162.04722422640100
DL_19_2022-12-23,161.89689873139500
DL_19_2022-12-24,161.74917811669800
DL_19_2022-12-25,161.60211096141000
DL_19_2022-12-26,161.45469159892400
DL_19_2022-12-27,161.30660384092500
DL_19_2022-12-28,161.15791761604700
DL_19_2022-12-29,161.00885286726900
DL_19_2022-12-30,160.85963623120400
DL_19_2022-12-31,160.7104359900480
DL_21_2022-12-04,194.65588784275700
DL_21_2022-12-05,191.32354894213900
DL_21_2022-12-06,189.08336905062300
DL_21_2022-12-07,189.20457281836900
DL_21_2022-12-08,189.49946093652400
DL_21_2022-12-09,189.70319904177900
DL_21_2022-12-10,189.9288598990390
DL_21_2022-12-11,189.98969690785200
DL_21_2022-12-12,189.9702588798930
DL_21_2022-12-13,189.89411133078400
DL_21_2022-12-14,189.77566013047600
DL_21_2022-12-15,189.645584785105
DL_21_2022-12-16,189.51196516606800
DL_21_2022-12-17,189.38007250102700
DL_21_2022-12-18,189.25195422644400
DL_21_2022-12-19,189.1265415212310
DL_21_2022-12-20,189.0030966136660
DL_21_2022-12-21,188.8807640323880
DL_21_2022-12-22,188.7589039121130
DL_21_2022-12-23,188.6372151486580
DL_21_2022-12-24,188.51553557582700
DL_21_2022-12-25,188.39382313102200
DL_21_2022-12-26,188.272090379334
DL_21_2022-12-27,188.15036103085000
DL_21_2022-12-28,188.02866019709200
DL_21_2022-12-29,187.90700523138300
DL_21_2022-12-30,187.78540590774800
DL_21_2022-12-31,187.66386688406300
DL_23_2022-12-04,158.55957747410600
DL_23_2022-12-05,168.9980909954540
DL_23_2022-12-06,171.28496130483400
DL_23_2022-12-07,175.6256507840600
DL_23_2022-12-08,175.5942148603560
DL_23_2022-12-09,174.34980016394600
DL_23_2022-12-10,172.57525810341400
DL_23_2022-12-11,171.1259198618620
DL_23_2022-12-12,169.79266012225500
DL_23_2022-12-13,169.126283826921
DL_23_2022-12-14,168.7802256449630
DL_23_2022-12-15,168.7121384884570
DL_23_2022-12-16,168.8112293738670
DL_23_2022-12-17,169.01248567999400
DL_23_2022-12-18,169.21541666910500
DL_23_2022-12-19,169.40270426591600
DL_23_2022-12-20,169.54816898650800
DL_23_2022-12-21,169.65270770884500
DL_23_2022-12-22,169.72312902988700
DL_23_2022-12-23,169.77197348770600
DL_23_2022-12-24,169.80746770348700
DL_23_2022-12-25,169.83842442625700
DL_23_2022-12-26,169.86977191721800
DL_23_2022-12-27,169.9043192599340
DL_23_2022-12-28,169.9428223942240
DL_23_2022-12-29,169.98506970275200
DL_23_2022-12-30,170.0300753371960
DL_23_2022-12-31,170.07684599352700
DL_25_2022-12-04,94.91457656570670
DL_25_2022-12-05,108.32853944485500
DL_25_2022-12-06,114.60962744686700
DL_25_2022-12-07,116.31592712783300
DL_25_2022-12-08,118.24837469601200
DL_25_2022-12-09,118.99929629687200
DL_25_2022-12-10,118.64247823647100
DL_25_2022-12-11,118.61110307262400
DL_25_2022-12-12,118.87219218072100
DL_25_2022-12-13,119.09806903305500
DL_25_2022-12-14,119.1965832303660
DL_25_2022-12-15,119.22709577988100
DL_25_2022-12-16,119.200885345608
DL_25_2022-12-17,119.11056287906200
DL_25_2022-12-18,118.9863539746800
DL_25_2022-12-19,118.85315912636700
DL_25_2022-12-20,118.71664082428500
DL_25_2022-12-21,118.57649262204200
DL_25_2022-12-22,118.43350265363400
DL_25_2022-12-23,118.28829813999900
DL_25_2022-12-24,118.14067886958200
DL_25_2022-12-25,117.99092768291100
DL_25_2022-12-26,117.83981725796600
DL_25_2022-12-27,117.68796858251300
DL_25_2022-12-28,117.53572055100000
DL_25_2022-12-29,117.38327255870000
DL_25_2022-12-30,117.2307480857470
DL_25_2022-12-31,117.07820319327300
DL_26_2022-12-04,143.52296299359500
DL_26_2022-12-05,154.38157751470400
DL_26_2022-12-06,157.8253997751140
DL_26_2022-12-07,159.09149362303400
DL_26_2022-12-08,159.6118544697620
DL_26_2022-12-09,159.0919164786630
DL_26_2022-12-10,158.57285011028300
DL_26_2022-12-11,158.20269436494600
DL_26_2022-12-12,157.86523334821500
DL_26_2022-12-13,157.6009155901950
DL_26_2022-12-14,157.3977265082410
DL_26_2022-12-15,157.21721881349500
DL_26_2022-12-16,157.05136789885200
DL_26_2022-12-17,156.89295249806300
DL_26_2022-12-18,156.7349507841470
DL_26_2022-12-19,156.5760697211980
DL_26_2022-12-20,156.41628928572000
DL_26_2022-12-21,156.25557516654600
DL_26_2022-12-22,156.09433079262200
DL_26_2022-12-23,155.9328876291070
DL_26_2022-12-24,155.7713952197550
DL_26_2022-12-25,155.60995742030600
DL_26_2022-12-26,155.44862867494200
DL_26_2022-12-27,155.28742238921200
DL_26_2022-12-28,155.12634067512800
DL_26_2022-12-29,154.96538082193400
DL_26_2022-12-30,154.8045378513870
DL_26_2022-12-31,154.64380810724100
DL_27_2022-12-04,200.22193300433500
DL_27_2022-12-05,192.91711192721600
DL_27_2022-12-06,185.71813121083900
DL_27_2022-12-07,182.84063329651100
DL_27_2022-12-08,183.31017688822800
DL_27_2022-12-09,184.5402019716630
DL_27_2022-12-10,185.15318687337200
DL_27_2022-12-11,185.22873365398200
DL_27_2022-12-12,184.93112397130300
DL_27_2022-12-13,184.50937645856000
DL_27_2022-12-14,184.16945833323800
DL_27_2022-12-15,183.9643863929610
DL_27_2022-12-16,183.83975978032000
DL_27_2022-12-17,183.739553657451
DL_27_2022-12-18,183.6320846530420
DL_27_2022-12-19,183.50768552598000
DL_27_2022-12-20,183.37113467427400
DL_27_2022-12-21,183.23144994399400
DL_27_2022-12-22,183.0941973605500
DL_27_2022-12-23,182.9605975930750
DL_27_2022-12-24,182.82955073239600
DL_27_2022-12-25,182.6994842999950
DL_27_2022-12-26,182.56933839836600
DL_27_2022-12-27,182.4387879695610
DL_27_2022-12-28,182.3079663767660
DL_27_2022-12-29,182.17711567550400
DL_27_2022-12-30,182.04639637198400
DL_27_2022-12-31,181.91585360271300
DL_29_2022-12-04,108.76002823575200
DL_29_2022-12-05,117.45186622262600
DL_29_2022-12-06,118.39428165524600
DL_29_2022-12-07,114.14230639808400
DL_29_2022-12-08,115.0842302672590
DL_29_2022-12-09,116.0140453960210
DL_29_2022-12-10,115.83223449647900
DL_29_2022-12-11,115.92013220004800
DL_29_2022-12-12,116.20898041607800
DL_29_2022-12-13,116.07789633309100
DL_29_2022-12-14,115.87471947898700
DL_29_2022-12-15,115.7519523560950
DL_29_2022-12-16,115.6156703390750
DL_29_2022-12-17,115.46001910836600
DL_29_2022-12-18,115.3249199363850
DL_29_2022-12-19,115.19057047726600
DL_29_2022-12-20,115.04554684607800
DL_29_2022-12-21,114.89827455789900
DL_29_2022-12-22,114.75148333299500
DL_29_2022-12-23,114.60325995540100
DL_29_2022-12-24,114.45491878117100
DL_29_2022-12-25,114.30737047645900
DL_29_2022-12-26,114.1600179537150
DL_29_2022-12-27,114.0126150513610
DL_29_2022-12-28,113.86533095908300
DL_29_2022-12-29,113.71815029961200
DL_29_2022-12-30,113.57104652955400
DL_29_2022-12-31,113.4240811099270
DL_30_2022-12-04,89.56802192053790
DL_30_2022-12-05,97.63099119499790
DL_30_2022-12-06,101.06979285535900
DL_30_2022-12-07,101.55376381629200
DL_30_2022-12-08,101.1767763201660
DL_30_2022-12-09,100.89287200339800
DL_30_2022-12-10,100.49176066107100
DL_30_2022-12-11,100.16972369987200
DL_30_2022-12-12,99.98307595019250
DL_30_2022-12-13,99.85355374845410
DL_30_2022-12-14,99.7309147484905
DL_30_2022-12-15,99.60070171225910
DL_30_2022-12-16,99.4616266139853
DL_30_2022-12-17,99.31344940100540
DL_30_2022-12-18,99.15936903721820
DL_30_2022-12-19,99.00315828222950
DL_30_2022-12-20,98.84680001758090
DL_30_2022-12-21,98.69097209339610
DL_30_2022-12-22,98.53578870002810
DL_30_2022-12-23,98.38113912042100
DL_30_2022-12-24,98.2268442308963
DL_30_2022-12-25,98.07277105705330
DL_30_2022-12-26,97.91885981268260
DL_30_2022-12-27,97.76509669195830
DL_30_2022-12-28,97.61148775399920
DL_30_2022-12-29,97.4580443957846
DL_30_2022-12-30,97.30477614701970
DL_30_2022-12-31,97.1516883203259
DL_32_2022-12-04,153.77122976130200
DL_32_2022-12-05,152.81036316020200
DL_32_2022-12-06,148.7993820873740
DL_32_2022-12-07,145.5958192405290
DL_32_2022-12-08,142.89261035741800
DL_32_2022-12-09,140.64834943071000
DL_32_2022-12-10,140.26069170127200
DL_32_2022-12-11,140.687946070826
DL_32_2022-12-12,141.3055469523270
DL_32_2022-12-13,141.83658932412200
DL_32_2022-12-14,142.21893634643700
DL_32_2022-12-15,142.40569840270900
DL_32_2022-12-16,142.4293606681950
DL_32_2022-12-17,142.3848271547140
DL_32_2022-12-18,142.33747553169700
DL_32_2022-12-19,142.3147713408640
DL_32_2022-12-20,142.32287022460100
DL_32_2022-12-21,142.3571282187860
DL_32_2022-12-22,142.40629497566900
DL_32_2022-12-23,142.45930407181900
DL_32_2022-12-24,142.50968452013400
DL_32_2022-12-25,142.55527561105700
DL_32_2022-12-26,142.59647541835200
DL_32_2022-12-27,142.63484548008500
DL_32_2022-12-28,142.6721109659780
DL_32_2022-12-29,142.7095007329250
DL_32_2022-12-30,142.74757251188200
DL_32_2022-12-31,142.78638056145300
DL_35_2022-12-04,127.60217619151900
DL_35_2022-12-05,140.12512924138800
DL_35_2022-12-06,145.18618321139100
DL_35_2022-12-07,147.0318420312820
DL_35_2022-12-08,154.503536284248
DL_35_2022-12-09,152.72223699296200
DL_35_2022-12-10,149.89993660896300
DL_35_2022-12-11,148.52726325337400
DL_35_2022-12-12,147.2802384301150
DL_35_2022-12-13,145.7245645626700
DL_35_2022-12-14,145.18416278970200
DL_35_2022-12-15,144.56444408799900
DL_35_2022-12-16,144.0883512432060
DL_35_2022-12-17,143.95146443926900
DL_35_2022-12-18,143.96229425159400
DL_35_2022-12-19,143.91183595750800
DL_35_2022-12-20,143.89008468535800
DL_35_2022-12-21,143.8267918816440
DL_35_2022-12-22,143.71417976177800
DL_35_2022-12-23,143.57918292668200
DL_35_2022-12-24,143.42768622796800
DL_35_2022-12-25,143.25039413948800
DL_35_2022-12-26,143.06563926056600
DL_35_2022-12-27,142.87936893899100
DL_35_2022-12-28,142.6936821796680
DL_35_2022-12-29,142.51160033482400
DL_35_2022-12-30,142.33429099189700
DL_35_2022-12-31,142.15972006796100
DL_38_2022-12-04,144.89969489622800
DL_38_2022-12-05,146.47925553586100
DL_38_2022-12-06,143.80850782106200
DL_38_2022-12-07,144.38351633846000
DL_38_2022-12-08,145.1352402910030
DL_38_2022-12-09,144.93173580060800
DL_38_2022-12-10,144.824945098967
DL_38_2022-12-11,144.42658268000600
DL_38_2022-12-12,143.795321186622
DL_38_2022-12-13,143.47564724732100
DL_38_2022-12-14,143.3003254287960
DL_38_2022-12-15,143.1017931210780
DL_38_2022-12-16,142.94621043243000
DL_38_2022-12-17,142.80278786129800
DL_38_2022-12-18,142.64154102963400
DL_38_2022-12-19,142.49464431906800
DL_38_2022-12-20,142.35668719185600
DL_38_2022-12-21,142.21225019253900
DL_38_2022-12-22,142.06677527823400
DL_38_2022-12-23,141.92103733867100
DL_38_2022-12-24,141.77249875628300
DL_38_2022-12-25,141.62371637068800
DL_38_2022-12-26,141.47547967819100
DL_38_2022-12-27,141.32681135068600
DL_38_2022-12-28,141.17812509134700
DL_38_2022-12-29,141.02970223580400
DL_38_2022-12-30,140.8813120424360
DL_38_2022-12-31,140.7330591982120
DL_39_2022-12-04,112.69308194696300
DL_39_2022-12-05,119.12372490949500
DL_39_2022-12-06,122.12092493061900
DL_39_2022-12-07,120.92411038089400
DL_39_2022-12-08,119.81029476938300
DL_39_2022-12-09,118.56867287773500
DL_39_2022-12-10,117.47529713602300
DL_39_2022-12-11,116.836356621616
DL_39_2022-12-12,116.59975865787800
DL_39_2022-12-13,116.63777286790500
DL_39_2022-12-14,116.75606547529600
DL_39_2022-12-15,116.87931469152500
DL_39_2022-12-16,116.96642089489300
DL_39_2022-12-17,117.00113777411100
DL_39_2022-12-18,116.9923812409540
DL_39_2022-12-19,116.95730882649700
DL_39_2022-12-20,116.912616176717
DL_39_2022-12-21,116.86827582178500
DL_39_2022-12-22,116.82899603281600
DL_39_2022-12-23,116.79576064615600
DL_39_2022-12-24,116.7672624944330
DL_39_2022-12-25,116.74148862438300
DL_39_2022-12-26,116.71667618907700
DL_39_2022-12-27,116.6917204930900
DL_39_2022-12-28,116.6661341385760
DL_39_2022-12-29,116.63986195789700
DL_39_2022-12-30,116.61307746143400
DL_39_2022-12-31,116.58601366305200
DL_40_2022-12-04,132.06368200663700
DL_40_2022-12-05,137.61423470426200
DL_40_2022-12-06,141.4480597450200
DL_40_2022-12-07,142.2801312765200
DL_40_2022-12-08,141.97194606590300
DL_40_2022-12-09,142.10373137080800
DL_40_2022-12-10,141.63850018298600
DL_40_2022-12-11,141.16113507972300
DL_40_2022-12-12,140.84136261333000
DL_40_2022-12-13,140.64212191388000
DL_40_2022-12-14,140.52760999840500
DL_40_2022-12-15,140.400304362883
DL_40_2022-12-16,140.27806970656900
DL_40_2022-12-17,140.15299630798300
DL_40_2022-12-18,140.01699726658800
DL_40_2022-12-19,139.87537872336200
DL_40_2022-12-20,139.73005782701100
DL_40_2022-12-21,139.58525013301600
DL_40_2022-12-22,139.4413312323600
DL_40_2022-12-23,139.29802428002700
DL_40_2022-12-24,139.1554827463800
DL_40_2022-12-25,139.01334951596300
DL_40_2022-12-26,138.87146071846500
DL_40_2022-12-27,138.72966462649100
DL_40_2022-12-28,138.5879208569480
DL_40_2022-12-29,138.4462636219390
DL_40_2022-12-30,138.30470411091600
DL_40_2022-12-31,138.16326249502400
DL_41_2022-12-04,132.34467143782200
DL_41_2022-12-05,138.94406785208100
DL_41_2022-12-06,140.40462680671900
DL_41_2022-12-07,142.00040007335500
DL_41_2022-12-08,141.03367695857100
DL_41_2022-12-09,139.68051217178700
DL_41_2022-12-10,138.32291538282000
DL_41_2022-12-11,137.29064756637100
DL_41_2022-12-12,136.4723248910660
DL_41_2022-12-13,136.0470080509400
DL_41_2022-12-14,135.81972242490600
DL_41_2022-12-15,135.70195448198400
DL_41_2022-12-16,135.6234673644600
DL_41_2022-12-17,135.55374495174600
DL_41_2022-12-18,135.45748453292100
DL_41_2022-12-19,135.3352352716420
DL_41_2022-12-20,135.19013156627400
DL_41_2022-12-21,135.02922439751300
DL_41_2022-12-22,134.85895619254700
DL_41_2022-12-23,134.6858129350020
DL_41_2022-12-24,134.512889998412
DL_41_2022-12-25,134.3418636813320
DL_41_2022-12-26,134.17314101153800
DL_41_2022-12-27,134.00646908734500
DL_41_2022-12-28,133.84122106995200
DL_41_2022-12-29,133.67685421825100
DL_41_2022-12-30,133.51293313873300
DL_41_2022-12-31,133.34918714285600
KA_7_2022-12-04,41.71989262395290
KA_7_2022-12-05,45.165818294743500
KA_7_2022-12-06,46.3934747962866
KA_7_2022-12-07,48.11458296041600
KA_7_2022-12-08,48.85287094047480
KA_7_2022-12-09,49.48664545545060
KA_7_2022-12-10,50.2773035422869
KA_7_2022-12-11,50.96761913425030
KA_7_2022-12-12,51.40828798606800
KA_7_2022-12-13,51.79068980774330
KA_7_2022-12-14,52.098456168555000
KA_7_2022-12-15,52.33129886746220
KA_7_2022-12-16,52.51718837916520
KA_7_2022-12-17,52.673029385958400
KA_7_2022-12-18,52.79336322112760
KA_7_2022-12-19,52.88757567837190
KA_7_2022-12-20,52.96252076564240
KA_7_2022-12-21,53.02127756578490
KA_7_2022-12-22,53.0665973203787
KA_7_2022-12-23,53.10192117648830
KA_7_2022-12-24,53.129057561446900
KA_7_2022-12-25,53.149531477583300
KA_7_2022-12-26,53.164754373203200
KA_7_2022-12-27,53.17582556359790
KA_7_2022-12-28,53.183534592359200
KA_7_2022-12-29,53.18857551870640
KA_7_2022-12-30,53.19149635888310
KA_7_2022-12-31,53.19272070992540
KA_9_2022-12-04,61.52285802864150
KA_9_2022-12-05,60.01285344008530
KA_9_2022-12-06,60.399026228734200
KA_9_2022-12-07,59.9497433295238
KA_9_2022-12-08,58.969940497498000
KA_9_2022-12-09,58.774431328174100
KA_9_2022-12-10,59.19768018435500
KA_9_2022-12-11,59.41301621801930
KA_9_2022-12-12,59.506748238933600
KA_9_2022-12-13,59.526994762999700
KA_9_2022-12-14,59.475515551974400
KA_9_2022-12-15,59.42670465243880
KA_9_2022-12-16,59.42849040087360
KA_9_2022-12-17,59.46472183285160
KA_9_2022-12-18,59.50708583960100
KA_9_2022-12-19,59.542839073164300
KA_9_2022-12-20,59.56853647390810
KA_9_2022-12-21,59.58773581150120
KA_9_2022-12-22,59.60684294835010
KA_9_2022-12-23,59.62942837927800
KA_9_2022-12-24,59.65527249981930
KA_9_2022-12-25,59.682586931293
KA_9_2022-12-26,59.70982367754810
KA_9_2022-12-27,59.73634261775470
KA_9_2022-12-28,59.762325049640500
KA_9_2022-12-29,59.78826110868060
KA_9_2022-12-30,59.81448965017980
KA_9_2022-12-31,59.84106589749890
KA_10_2022-12-04,27.147931304721500
KA_10_2022-12-05,32.612131268078200
KA_10_2022-12-06,36.45087685449910
KA_10_2022-12-07,40.01138953247100
KA_10_2022-12-08,42.55965971324750
KA_10_2022-12-09,44.801154316521100
KA_10_2022-12-10,46.151918596705800
KA_10_2022-12-11,46.63706008943970
KA_10_2022-12-12,46.77283969494210
KA_10_2022-12-13,46.64829417069340
KA_10_2022-12-14,46.43852854198330
KA_10_2022-12-15,46.21407616199520
KA_10_2022-12-16,45.99825016955220
KA_10_2022-12-17,45.83588365418530
KA_10_2022-12-18,45.72277613140000
KA_10_2022-12-19,45.652305854880000
KA_10_2022-12-20,45.61626062828190
KA_10_2022-12-21,45.60192714108690
KA_10_2022-12-22,45.60205065011780
KA_10_2022-12-23,45.609697631303400
KA_10_2022-12-24,45.61992843358210
KA_10_2022-12-25,45.630224311794500
KA_10_2022-12-26,45.638965732875300
KA_10_2022-12-27,45.64571050650240
KA_10_2022-12-28,45.650533417576800
KA_10_2022-12-29,45.65372104015160
KA_10_2022-12-30,45.65572101038010
KA_10_2022-12-31,45.656928261799800
KA_11_2022-12-04,53.039255605051100
KA_11_2022-12-05,55.437646883867800
KA_11_2022-12-06,55.09352778543020
KA_11_2022-12-07,54.35279009407650
KA_11_2022-12-08,54.61957953426950
KA_11_2022-12-09,55.50645018983020
KA_11_2022-12-10,56.30530035263320
KA_11_2022-12-11,56.73048085029340
KA_11_2022-12-12,56.89588275853110
KA_11_2022-12-13,57.010991122389100
KA_11_2022-12-14,57.172197175630400
KA_11_2022-12-15,57.35564434039840
KA_11_2022-12-16,57.51192142716490
KA_11_2022-12-17,57.62367010064930
KA_11_2022-12-18,57.703734704280200
KA_11_2022-12-19,57.77053231794110
KA_11_2022-12-20,57.83272642245360
KA_11_2022-12-21,57.88989736277240
KA_11_2022-12-22,57.93962118521150
KA_11_2022-12-23,57.98171072321520
KA_11_2022-12-24,58.01802079783090
KA_11_2022-12-25,58.050595121377600
KA_11_2022-12-26,58.08058982323300
KA_11_2022-12-27,58.10839192667190
KA_11_2022-12-28,58.13417193873820
KA_11_2022-12-29,58.15820577270440
KA_11_2022-12-30,58.1808641690202
